product_id,name,ingredients,flavor_rating,price,rating,price_num,goals,wellness_goal,score
P02427,low carb protein,,0,$51.99,0,51.99,General,muscle_gain_energy,0.0
P02428,low carb protein,,0,$37.49,0,37.49,General,muscle_gain_energy,0.0
P02429,low carb protein,,0,$37.49,0,37.49,General,muscle_gain_energy,0.0
P02430,low carb protein,,0,$38.99,0,38.99,General,muscle_gain_energy,0.0
P02431,low carb protein,,0,$39.99,0,39.99,General,muscle_gain_energy,0.0
P02432,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02433,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02434,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02435,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02436,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02437,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02438,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02439,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02440,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02441,low carb protein,,0,$45.99,0,45.99,General,muscle_gain_energy,0.0
P02442,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02443,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02444,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02445,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02446,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02447,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02448,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02449,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02450,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02451,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02452,low carb protein,,0,$69.99,0,69.99,General,muscle_gain_energy,0.0
P02453,low carb protein,,0,$44.99,0,44.99,General,muscle_gain_energy,0.0
P02454,low carb protein,,0,$44.99,0,44.99,General,muscle_gain_energy,0.0
P02455,low carb protein,,0,$41.99,0,41.99,General,muscle_gain_energy,0.0
P02456,low carb protein,,0,$41.99,0,41.99,General,muscle_gain_energy,0.0
P02457,low carb protein,,0,$26.99,0,26.99,General,muscle_gain_energy,0.0
P02458,low carb protein,,0,$26.99,0,26.99,General,muscle_gain_energy,0.0
P02459,low carb protein,,0,$26.99,0,26.99,General,muscle_gain_energy,0.0
P02460,low carb protein,,0,$26.99,0,26.99,General,muscle_gain_energy,0.0
P02461,low carb protein,,0,$32.99,0,32.99,General,muscle_gain_energy,0.0
P02462,low carb protein,,0,$32.99,0,32.99,General,muscle_gain_energy,0.0
P02463,low carb protein,,0,$12.79,0,12.79,General,muscle_gain_energy,0.144
P02464,low carb protein,,0,$12.79,0,12.79,General,muscle_gain_energy,0.144
P02465,low carb protein,,0,$15.99,0,15.99,General,muscle_gain_energy,0.08
P02466,low carb protein,,0,$49.59,0,49.59,General,muscle_gain_energy,0.0
P02467,low carb protein,,0,$49.59,0,49.59,General,muscle_gain_energy,0.0
P02468,low carb protein,,0,$39.99,0,39.99,General,muscle_gain_energy,0.0
P02469,low carb protein,,0,$39.99,0,39.99,General,muscle_gain_energy,0.0
P02470,low carb protein,,0,$22.39,0,22.39,General,muscle_gain_energy,0.0
P02471,low carb protein,,0,$22.39,0,22.39,General,muscle_gain_energy,0.0
P02472,low carb protein,,0,$50.99,0,50.99,General,muscle_gain_energy,0.0
P02473,low carb protein,,0,$50.99,0,50.99,General,muscle_gain_energy,0.0
P02474,low carb protein,,0,$37.99,0,37.99,General,muscle_gain_energy,0.0
P02475,low carb protein,,0,$37.99,0,37.99,General,muscle_gain_energy,0.0
P02476,low carb protein,,0,$37.99,0,37.99,General,muscle_gain_energy,0.0
P02477,low carb protein,,0,$31.99,0,31.99,General,muscle_gain_energy,0.0
P02478,low carb protein,,0,$34.99,0,34.99,General,muscle_gain_energy,0.0
P02479,low carb protein,,0,$51.74,0,51.74,General,muscle_gain_energy,0.0
P02480,low carb protein,,0,$52.49,0,52.49,General,muscle_gain_energy,0.0
P02481,low carb protein,,0,$21.99,0,21.99,General,muscle_gain_energy,0.0
P02482,low carb protein,,0,$24.74,0,24.74,General,muscle_gain_energy,0.0
P02483,low carb protein,,0,$24.74,0,24.74,General,muscle_gain_energy,0.0
P02484,low carb protein,,0,$48.24,0,48.24,General,muscle_gain_energy,0.0
P02485,low carb protein,,0,$49.99,0,49.99,General,muscle_gain_energy,0.0
P02486,low carb protein,,0,$49.99,0,49.99,General,muscle_gain_energy,0.0
P02487,low carb protein,,0,$49.99,0,49.99,General,muscle_gain_energy,0.0
P02488,low carb protein,,0,$89.99,0,89.99,General,muscle_gain_energy,0.0
P02489,low carb protein,,0,$89.99,0,89.99,General,muscle_gain_energy,0.0
P02490,low carb protein,,0,$89.99,0,89.99,General,muscle_gain_energy,0.0
P02491,low carb protein,,0,$47.99,0,47.99,General,muscle_gain_energy,0.0
P02492,low carb protein,,0,$47.99,0,47.99,General,muscle_gain_energy,0.0
P02493,low carb protein,,0,$24.34,0,24.34,General,muscle_gain_energy,0.0
P02494,low carb protein,,0,$24.79,0,24.79,General,muscle_gain_energy,0.0
P02495,low carb protein,,0,$24.79,0,24.79,General,muscle_gain_energy,0.0
P02496,low carb protein,,0,$50.39,0,50.39,General,muscle_gain_energy,0.0
P02497,low carb protein,,0,$50.39,0,50.39,General,muscle_gain_energy,0.0
P02498,low carb protein,,0,$50.39,0,50.39,General,muscle_gain_energy,0.0
P02499,low carb protein,,0,$50.39,0,50.39,General,muscle_gain_energy,0.0
P02500,low carb protein,,0,$51.19,0,51.19,General,muscle_gain_energy,0.0
P02501,low carb protein,,0,$51.19,0,51.19,General,muscle_gain_energy,0.0
P02502,low carb protein,,0,$77.24,0,77.24,General,muscle_gain_energy,0.0
P02503,low carb protein,,0,$77.24,0,77.24,General,muscle_gain_energy,0.0
P02504,low carb protein,,0,$39.68,0,39.68,General,muscle_gain_energy,0.0
P02505,low carb protein,,0,$75.33,0,75.33,General,muscle_gain_energy,0.0
P02506,low carb protein,,0,$31.49,0,31.49,General,muscle_gain_energy,0.0
P02507,low carb protein,,0,$30.59,0,30.59,General,muscle_gain_energy,0.0
P02508,low carb protein,,0,$72.99,0,72.99,General,muscle_gain_energy,0.0
P02509,low carb protein,,0,$22.49,0,22.49,General,muscle_gain_energy,0.0
P02510,low carb protein,,0,$64.99,0,64.99,General,muscle_gain_energy,0.0
P02511,multivitamins,,0,$16.99,0,16.99,General,general_immunity,0.06
P02512,multivitamins,,0,$28.99,0,28.99,General,general_immunity,0.0
P02513,multivitamins,,0,$14.99,0,14.99,General,general_immunity,0.1
P02514,multivitamins,,0,$11.89,0,11.89,General,general_immunity,0.162
P02515,multivitamins,,0,$24.99,0,24.99,General,general_immunity,0.0
P02516,multivitamins,,0,$19.99,0,19.99,General,general_immunity,0.0
P02517,multivitamins,,0,$25.99,0,25.99,General,general_immunity,0.0
P02518,multivitamins,,0,$47.99,0,47.99,General,general_immunity,0.0
P02519,multivitamins,,0,$16.65,0,16.65,General,general_immunity,0.067
P02520,multivitamins,,0,$18.99,0,18.99,General,general_immunity,0.02
P02521,multivitamins,,0,$28.99,0,28.99,General,general_immunity,0.0
P02522,multivitamins,,0,$34.95,0,34.95,General,general_immunity,0.0
P02523,multivitamins,,0,$34.95,0,34.95,General,general_immunity,0.0
P02524,multivitamins,,0,$34.95,0,34.95,General,general_immunity,0.0
P02525,multivitamins,,0,$34.95,0,34.95,General,general_immunity,0.0
P02526,multivitamins,,0,$12.99,0,12.99,General,general_immunity,0.14
P02527,multivitamins,,0,$19.99,0,19.99,General,general_immunity,0.0
P02528,multivitamins,,0,$28.49,0,28.49,General,general_immunity,0.0
P02529,multivitamins,,0,$28.99,0,28.99,General,general_immunity,0.0
P02530,multivitamins,,0,$14.99,0,14.99,General,general_immunity,0.1
P02531,multivitamins,,0,$29.05,0,29.05,General,general_immunity,0.0
P02532,multivitamins,,0,$11.24,0,11.24,General,general_immunity,0.175
P02533,multivitamins,,0,$33.69,0,33.69,General,general_immunity,0.0
P02534,multivitamins,,0,$20.99,0,20.99,General,general_immunity,0.0
P02535,multivitamins,,0,$19.99,0,19.99,General,general_immunity,0.0
P02536,multivitamins,,0,$17.99,0,17.99,General,general_immunity,0.04
P02537,multivitamins,,0,$28.99,0,28.99,General,general_immunity,0.0
P02538,multivitamins,,0,$34.99,0,34.99,General,general_immunity,0.0
P02539,multivitamins,,0,$27.99,0,27.99,General,general_immunity,0.0
P02540,multivitamins,,0,$17.49,0,17.49,General,general_immunity,0.05
P02541,multivitamins,,0,$8.99,0,8.99,General,general_immunity,0.22
P02542,multivitamins,,0,$11.99,0,11.99,General,general_immunity,0.16
P02543,multivitamins,,0,$12.99,0,12.99,General,general_immunity,0.14
P02544,multivitamins,,0,$11.98,0,11.98,General,general_immunity,0.16
P02545,multivitamins,,0,$24.97,0,24.97,General,general_immunity,0.0
P02546,multivitamins,,0,$25.99,0,25.99,General,general_immunity,0.0
P02547,multivitamins,,0,$29.99,0,29.99,General,general_immunity,0.0
P02548,multivitamins,,0,$35.24,0,35.24,General,general_immunity,0.0
P02549,multivitamins,,0,$35.24,0,35.24,General,general_immunity,0.0
P02550,multivitamins,,0,$59.99,0,59.99,General,general_immunity,0.0
P02551,multivitamins,,0,$16.14,0,16.14,General,general_immunity,0.077
P02552,multivitamins,,0,$24.74,0,24.74,General,general_immunity,0.0
P02553,multivitamins,,0,$48.99,0,48.99,General,general_immunity,0.0
P02554,multivitamins,,0,$31.99,0,31.99,General,general_immunity,0.0
P02555,multivitamins,,0,$17.99,0,17.99,General,general_immunity,0.04
P02556,multivitamins,,0,$24.99,0,24.99,General,general_immunity,0.0
P02557,multivitamins,,0,$25.99,0,25.99,General,general_immunity,0.0
P02558,multivitamins,,0,$27.99,0,27.99,General,general_immunity,0.0
P02559,multivitamins,,0,$28.04,0,28.04,General,general_immunity,0.0
P02560,multivitamins,,0,$22.39,0,22.39,General,general_immunity,0.0
P02561,multivitamins,,0,$18.99,0,18.99,General,general_immunity,0.02
P02562,multivitamins,,0,$31.99,0,31.99,General,general_immunity,0.0
P02563,multivitamins,,0,$12.99,0,12.99,General,general_immunity,0.14
P02564,multivitamins,,0,$9.99,0,9.99,General,general_immunity,0.2
P02565,multivitamins,,0,$19.19,0,19.19,General,general_immunity,0.016
P02566,multivitamins,,0,$32.99,0,32.99,General,general_immunity,0.0
P02567,multivitamins,,0,$52.99,0,52.99,General,general_immunity,0.0
P02568,multivitamins,,0,$18.14,0,18.14,General,general_immunity,0.037
P02569,multivitamins,,0,$40.99,0,40.99,General,general_immunity,0.0
P02570,multivitamins,,0,$19.99,0,19.99,General,general_immunity,0.0
P02571,multivitamins,,0,$45.99,0,45.99,General,general_immunity,0.0
P02572,multivitamins,,0,$81.99,0,81.99,General,general_immunity,0.0
P02573,multivitamins,,0,$83.99,0,83.99,General,general_immunity,0.0
P02574,multivitamins,,0,$16.99,0,16.99,General,general_immunity,0.06
P02575,multivitamins,,0,$24.99,0,24.99,General,general_immunity,0.0
P02576,multivitamins,,0,$40.99,0,40.99,General,general_immunity,0.0
P02577,multivitamins,,0,$45.99,0,45.99,General,general_immunity,0.0
P02578,multivitamins,,0,$45.43,0,45.43,General,general_immunity,0.0
P02579,multivitamins,,0,$31.99,0,31.99,General,general_immunity,0.0
P02580,multivitamins,,0,$32.99,0,32.99,General,general_immunity,0.0
P02581,multivitamins,,0,$38.99,0,38.99,General,general_immunity,0.0
P02582,multivitamins,,0,$15.19,0,15.19,General,general_immunity,0.096
P02583,greens,,0,$31.99,0,31.99,General,other,0.0
P02584,greens,,0,$31.99,0,31.99,General,other,0.0
P02585,greens,,0,$31.99,0,31.99,General,other,0.0
P02586,greens,,0,$33.99,0,33.99,General,other,0.0
P02587,greens,,0,$33.99,0,33.99,General,other,0.0
P02588,greens,,0,$28.99,0,28.99,General,other,0.0
P02589,greens,,0,$28.99,0,28.99,General,other,0.0
P02590,greens,,0,$28.99,0,28.99,General,other,0.0
P02591,greens,,0,$28.99,0,28.99,General,other,0.0
P02592,greens,,0,$28.99,0,28.99,General,other,0.0
P02593,greens,,0,$28.99,0,28.99,General,other,0.0
P02594,greens,,0,$28.99,0,28.99,General,other,0.0
P02595,greens,,0,$45.99,0,45.99,General,other,0.0
P02596,greens,,0,$45.99,0,45.99,General,other,0.0
P02597,greens,,0,$45.99,0,45.99,General,other,0.0
P02598,greens,,0,$45.99,0,45.99,General,other,0.0
P02599,greens,,0,$45.99,0,45.99,General,other,0.0
P02600,greens,,0,$45.99,0,45.99,General,other,0.0
P02601,greens,,0,$62.99,0,62.99,General,other,0.0
P02602,greens,,0,$65.99,0,65.99,General,other,0.0
P02603,greens,,0,$65.99,0,65.99,General,other,0.0
P02604,greens,,0,$65.99,0,65.99,General,other,0.0
P02605,greens,,0,$65.99,0,65.99,General,other,0.0
P02606,greens,,0,$65.99,0,65.99,General,other,0.0
P02607,greens,,0,$26.39,0,26.39,General,other,0.0
P02608,greens,,0,$39.99,0,39.99,General,other,0.0
P02609,greens,,0,$39.99,0,39.99,General,other,0.0
P02610,greens,,0,$24.99,0,24.99,General,other,0.0
P02611,greens,,0,$22.99,0,22.99,General,other,0.0
P02612,greens,,0,$14.99,0,14.99,General,other,0.0
P02613,greens,,0,$31.99,0,31.99,General,other,0.0
P02614,greens,,0,$45.99,0,45.99,General,other,0.0
P02615,greens,,0,$24.99,0,24.99,General,other,0.0
P02616,greens,,0,$24.99,0,24.99,General,other,0.0
P02617,greens,,0,$38.39,0,38.39,General,other,0.0
P02618,greens,,0,$81.99,0,81.99,General,other,0.0
P02619,greens,,0,$91.99,0,91.99,General,other,0.0
P02620,greens,,0,$11.99,0,11.99,General,other,0.0
P02621,greens,,0,$39.99,0,39.99,General,other,0.0
P02622,greens,,0,$66.99,0,66.99,General,other,0.0
P02623,greens,,0,$37.99,0,37.99,General,other,0.0
P02624,greens,,0,$59.00,0,59.0,General,other,0.0
P02625,fish oil omega-3,,0,$29.99,0,29.99,General,heart_immunity,0.0
P02626,fish oil omega-3,,0,$15.99,0,15.99,General,heart_immunity,0.08
P02627,fish oil omega-3,,0,$26.99,0,26.99,General,heart_immunity,0.0
P02628,fish oil omega-3,,0,$9.79,0,9.79,General,heart_immunity,0.204
P02629,fish oil omega-3,,0,$12.99,0,12.99,General,heart_immunity,0.14
P02630,fish oil omega-3,,0,$18.99,0,18.99,General,heart_immunity,0.02
P02631,fish oil omega-3,,0,$14.99,0,14.99,General,heart_immunity,0.1
P02632,fish oil omega-3,,0,$17.99,0,17.99,General,heart_immunity,0.04
P02633,fish oil omega-3,,0,$22.99,0,22.99,General,heart_immunity,0.0
P02634,fish oil omega-3,,0,$12.99,0,12.99,General,heart_immunity,0.14
P02635,fish oil omega-3,,0,$33.99,0,33.99,General,heart_immunity,0.0
P02636,fish oil omega-3,,0,$10.49,0,10.49,General,heart_immunity,0.19
P02637,fish oil omega-3,,0,$6.99,0,6.99,General,heart_immunity,0.26
P02638,fish oil omega-3,,0,$17.99,0,17.99,General,heart_immunity,0.04
P02639,fish oil omega-3,,0,$9.99,0,9.99,General,heart_immunity,0.2
P02640,fish oil omega-3,,0,$23.99,0,23.99,General,heart_immunity,0.0
P02641,fish oil omega-3,,0,$16.99,0,16.99,General,heart_immunity,0.06
P02642,fish oil omega-3,,0,$29.99,0,29.99,General,heart_immunity,0.0
P02643,fish oil omega-3,,0,$8.99,0,8.99,General,heart_immunity,0.22
P02644,fish oil omega-3,,0,$39.99,0,39.99,General,heart_immunity,0.0
P02645,fish oil omega-3,,0,$22.99,0,22.99,General,heart_immunity,0.0
P02646,fish oil omega-3,,0,$35.99,0,35.99,General,heart_immunity,0.0
P02647,fish oil omega-3,,0,$14.99,0,14.99,General,heart_immunity,0.1
P02648,fish oil omega-3,,0,$24.99,0,24.99,General,heart_immunity,0.0
P02649,fish oil omega-3,,0,$11.99,0,11.99,General,heart_immunity,0.16
P02650,fish oil omega-3,,0,$10.99,0,10.99,General,heart_immunity,0.18
P02651,fish oil omega-3,,0,$24.99,0,24.99,General,heart_immunity,0.0
P02652,fish oil omega-3,,0,$12.99,0,12.99,General,heart_immunity,0.14
P02653,fish oil omega-3,,0,$36.79,0,36.79,General,heart_immunity,0.0
P02654,fish oil omega-3,,0,$20.16,0,20.16,General,heart_immunity,0.0
P02655,fish oil omega-3,,0,$13.99,0,13.99,General,heart_immunity,0.12
P02656,fish oil omega-3,,0,$25.99,0,25.99,General,heart_immunity,0.0
P02657,fish oil omega-3,,0,$16.99,0,16.99,General,heart_immunity,0.06
P02658,fish oil omega-3,,0,$6.99,0,6.99,General,heart_immunity,0.26
P02659,fish oil omega-3,,0,$16.99,0,16.99,General,heart_immunity,0.06
P02660,fish oil omega-3,,0,$18.39,0,18.39,General,heart_immunity,0.032
P02661,fish oil omega-3,,0,$37.99,0,37.99,General,heart_immunity,0.0
P02662,fish oil omega-3,,0,$45.99,0,45.99,General,heart_immunity,0.0
P02663,fish oil omega-3,,0,$31.99,0,31.99,General,heart_immunity,0.0
P02664,fish oil omega-3,,0,$13.50,0,13.5,General,heart_immunity,0.13
P02665,fish oil omega-3,,0,$23.99,0,23.99,General,heart_immunity,0.0
P02666,fish oil omega-3,,0,$29.99,0,29.99,General,heart_immunity,0.0
P02667,fish oil omega-3,,0,$28.99,0,28.99,General,heart_immunity,0.0
P02668,fish oil omega-3,,0,$25.99,0,25.99,General,heart_immunity,0.0
P02669,fish oil omega-3,,0,$23.99,0,23.99,General,heart_immunity,0.0
P02670,fish oil omega-3,,0,$24.99,0,24.99,General,heart_immunity,0.0
P02671,fish oil omega-3,,0,$15.99,0,15.99,General,heart_immunity,0.08
P02672,fish oil omega-3,,0,$19.99,0,19.99,General,heart_immunity,0.0
P02673,fish oil omega-3,,0,$19.99,0,19.99,General,heart_immunity,0.0
P02674,fish oil omega-3,,0,$20.99,0,20.99,General,heart_immunity,0.0
P02675,fish oil omega-3,,0,$15.99,0,15.99,General,heart_immunity,0.08
P02676,fish oil omega-3,,0,$32.99,0,32.99,General,heart_immunity,0.0
P02677,fish oil omega-3,,0,$23.99,0,23.99,General,heart_immunity,0.0
P02678,fish oil omega-3,,0,$25.99,0,25.99,General,heart_immunity,0.0
P02679,fish oil omega-3,,0,$23.99,0,23.99,General,heart_immunity,0.0
P02680,fish oil omega-3,,0,$29.32,0,29.32,General,heart_immunity,0.0
P02681,fish oil omega-3,,0,$48.99,0,48.99,General,heart_immunity,0.0
P02682,men's health,,0,$22.99,0,22.99,General,other,0.0
P02683,men's health,,0,$12.99,0,12.99,General,other,0.0
P02684,men's health,,0,$26.99,0,26.99,General,other,0.0
P02685,men's health,,0,$26.99,0,26.99,General,other,0.0
P02686,men's health,,0,$41.99,0,41.99,General,other,0.0
P02687,men's health,,0,$19.99,0,19.99,General,other,0.0
P02688,men's health,,0,$27.99,0,27.99,General,other,0.0
P02689,men's health,,0,$9.99,0,9.99,General,other,0.0
P02690,men's health,,0,$28.99,0,28.99,General,other,0.0
P02691,men's health,,0,$44.99,0,44.99,General,other,0.0
P02692,men's health,,0,$19.99,0,19.99,General,other,0.0
P02693,men's health,,0,$24.99,0,24.99,General,other,0.0
P02694,men's health,,0,$16.99,0,16.99,General,other,0.0
P02695,men's health,,0,$24.99,0,24.99,General,other,0.0
P02696,men's health,,0,$18.99,0,18.99,General,other,0.0
P02697,men's health,,0,$41.99,0,41.99,General,other,0.0
P02698,men's health,,0,$47.19,0,47.19,General,other,0.0
P02699,men's health,,0,$21.99,0,21.99,General,other,0.0
P02700,men's health,,0,$53.99,0,53.99,General,other,0.0
P02701,women's health,,0,$20.99,0,20.99,General,other,0.0
P02702,women's health,,0,$31.18,0,31.18,General,other,0.0
P02703,women's health,,0,$31.18,0,31.18,General,other,0.0
P02704,women's health,,0,$31.18,0,31.18,General,other,0.0
P02705,women's health,,0,$31.18,0,31.18,General,other,0.0
P02706,women's health,,0,$31.18,0,31.18,General,other,0.0
P02707,women's health,,0,$32.74,0,32.74,General,other,0.0
P02708,women's health,,0,$16.79,0,16.79,General,other,0.0
P02709,women's health,,0,$5.99,0,5.99,General,other,0.0
P02710,women's health,,0,$25.00,0,25.0,General,other,0.0
P02711,women's health,,0,$25.00,0,25.0,General,other,0.0
P02712,women's health,,0,$25.00,0,25.0,General,other,0.0
P02713,women's health,,0,$25.00,0,25.0,General,other,0.0
P02714,women's health,,0,$34.00,0,34.0,General,other,0.0
P02715,women's health,,0,$34.00,0,34.0,General,other,0.0
P02716,women's health,,0,$34.00,0,34.0,General,other,0.0
P02717,women's health,,0,$26.65,0,26.65,General,other,0.0
P02718,women's health,,0,$14.99,0,14.99,General,other,0.0
